user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,tariff_plan,date_start,wait_time,avg_call_duration
167958,2019-11-26 00:00:00+03:00,in,False,951186,False,5,405,469,C,2019-10-07,64,93.8
167958,2019-11-26 00:00:00+03:00,in,False,969294,False,27,2246,2462,C,2019-10-07,216,91.18518518518519
167958,2019-11-27 00:00:00+03:00,out,False,969294,False,1,53,66,C,2019-10-07,13,66.0
167958,2019-11-27 00:00:00+03:00,in,False,951186,False,4,649,677,C,2019-10-07,28,169.25
167958,2019-11-27 00:00:00+03:00,in,False,969294,False,23,2274,2442,C,2019-10-07,168,106.17391304347827
167958,2019-11-28 00:00:00+03:00,in,False,951186,False,1,137,140,C,2019-10-07,3,140.0
167958,2019-11-28 00:00:00+03:00,in,False,969294,False,16,1416,1554,C,2019-10-07,138,97.125
167969,2019-10-10 00:00:00+03:00,in,False,932754,False,1,9,14,B,2019-10-08,5,14.0
167969,2019-10-10 00:00:00+03:00,in,False,932750,False,4,1806,1838,B,2019-10-08,32,459.5
167969,2019-10-10 00:00:00+03:00,out,False,932754,False,1,14,24,B,2019-10-08,10,24.0
167969,2019-10-10 00:00:00+03:00,out,False,932750,True,3,0,50,B,2019-10-08,50,16.666666666666668
167969,2019-10-10 00:00:00+03:00,out,False,932750,False,5,89,177,B,2019-10-08,88,35.4
167969,2019-10-15 00:00:00+03:00,out,False,932754,True,1,0,12,B,2019-10-08,12,12.0
167969,2019-10-25 00:00:00+03:00,out,False,932750,True,2,0,9,B,2019-10-08,9,4.5
167969,2019-10-27 00:00:00+03:00,out,False,932754,True,1,0,9,B,2019-10-08,9,9.0
167969,2019-10-27 00:00:00+03:00,in,False,946582,False,1,23,24,B,2019-10-08,1,24.0
167969,2019-10-30 00:00:00+03:00,out,False,946582,False,1,306,324,B,2019-10-08,18,324.0
167969,2019-11-18 00:00:00+03:00,in,False,932754,False,1,45,51,B,2019-10-08,6,51.0
167969,2019-11-18 00:00:00+03:00,out,False,946582,False,3,303,347,B,2019-10-08,44,115.66666666666667
167969,2019-11-18 00:00:00+03:00,in,False,946582,False,2,42,44,B,2019-10-08,2,22.0
167969,2019-11-18 00:00:00+03:00,out,False,932750,True,1,0,19,B,2019-10-08,19,19.0
167969,2019-11-19 00:00:00+03:00,out,False,946582,True,1,0,2,B,2019-10-08,2,2.0
167969,2019-11-19 00:00:00+03:00,in,False,946582,False,1,40,41,B,2019-10-08,1,41.0
167969,2019-11-19 00:00:00+03:00,out,False,932750,True,1,0,24,B,2019-10-08,24,24.0
167969,2019-11-19 00:00:00+03:00,out,False,946582,False,4,81,206,B,2019-10-08,125,51.5
167969,2019-11-19 00:00:00+03:00,in,False,932750,False,2,33,50,B,2019-10-08,17,25.0
167969,2019-11-19 00:00:00+03:00,out,False,932750,False,2,147,176,B,2019-10-08,29,88.0
167969,2019-11-21 00:00:00+03:00,out,False,946582,False,2,6,20,B,2019-10-08,14,10.0
167969,2019-11-21 00:00:00+03:00,in,False,946582,False,3,195,198,B,2019-10-08,3,66.0
167969,2019-11-21 00:00:00+03:00,out,False,946582,True,1,0,1,B,2019-10-08,1,1.0
167969,2019-11-22 00:00:00+03:00,out,False,946582,True,2,0,23,B,2019-10-08,23,11.5
167969,2019-11-22 00:00:00+03:00,in,False,946582,False,8,795,803,B,2019-10-08,8,100.375
167969,2019-11-22 00:00:00+03:00,in,False,932750,False,1,136,144,B,2019-10-08,8,144.0
167969,2019-11-22 00:00:00+03:00,out,False,946582,False,3,366,414,B,2019-10-08,48,138.0
167969,2019-11-23 00:00:00+03:00,in,False,946582,False,2,158,160,B,2019-10-08,2,80.0
167969,2019-11-25 00:00:00+03:00,in,False,946582,False,1,179,180,B,2019-10-08,1,180.0
167969,2019-11-26 00:00:00+03:00,in,False,946582,False,4,188,191,B,2019-10-08,3,47.75
167969,2019-11-26 00:00:00+03:00,out,False,946582,True,1,0,7,B,2019-10-08,7,7.0
167969,2019-11-26 00:00:00+03:00,out,False,946582,False,1,146,158,B,2019-10-08,12,158.0
167969,2019-11-26 00:00:00+03:00,in,False,932750,False,2,105,121,B,2019-10-08,16,60.5
167969,2019-11-26 00:00:00+03:00,out,False,932750,False,1,151,160,B,2019-10-08,9,160.0
167969,2019-11-27 00:00:00+03:00,out,False,932750,False,2,66,93,B,2019-10-08,27,46.5
167969,2019-11-27 00:00:00+03:00,out,False,946582,True,5,0,56,B,2019-10-08,56,11.2
167969,2019-11-27 00:00:00+03:00,out,False,946582,False,2,225,251,B,2019-10-08,26,125.5
167969,2019-11-27 00:00:00+03:00,in,False,932750,False,3,291,333,B,2019-10-08,42,111.0
167969,2019-11-27 00:00:00+03:00,in,False,946582,False,18,1805,1860,B,2019-10-08,55,103.33333333333333
167969,2019-11-28 00:00:00+03:00,out,False,946582,False,1,174,184,B,2019-10-08,10,184.0
167969,2019-11-28 00:00:00+03:00,in,False,946582,False,4,396,400,B,2019-10-08,4,100.0
167976,2019-10-11 00:00:00+03:00,in,False,934430,False,2,29,88,C,2019-10-08,59,44.0
167976,2019-10-12 00:00:00+03:00,in,False,934430,False,1,15,33,C,2019-10-08,18,33.0
167976,2019-10-14 00:00:00+03:00,in,False,934428,False,4,74,169,C,2019-10-08,95,42.25
167976,2019-10-14 00:00:00+03:00,in,False,934430,False,1,22,41,C,2019-10-08,19,41.0
167976,2019-10-15 00:00:00+03:00,in,False,934428,False,2,223,272,C,2019-10-08,49,136.0
167976,2019-10-15 00:00:00+03:00,in,False,934430,False,1,410,451,C,2019-10-08,41,451.0
167976,2019-10-16 00:00:00+03:00,in,False,934428,False,1,10,31,C,2019-10-08,21,31.0
167976,2019-10-16 00:00:00+03:00,in,False,934430,False,1,44,66,C,2019-10-08,22,66.0
167976,2019-10-17 00:00:00+03:00,in,False,934428,False,2,81,129,C,2019-10-08,48,64.5
167976,2019-10-19 00:00:00+03:00,in,False,934432,False,1,3,36,C,2019-10-08,33,36.0
167976,2019-10-22 00:00:00+03:00,in,False,934428,False,1,25,49,C,2019-10-08,24,49.0
167976,2019-10-22 00:00:00+03:00,in,False,934424,False,1,48,75,C,2019-10-08,27,75.0
167976,2019-10-23 00:00:00+03:00,in,False,934430,False,1,103,128,C,2019-10-08,25,128.0
167976,2019-10-24 00:00:00+03:00,in,False,934430,False,2,143,228,C,2019-10-08,85,114.0
167976,2019-10-24 00:00:00+03:00,in,False,934428,False,1,29,53,C,2019-10-08,24,53.0
167976,2019-10-24 00:00:00+03:00,in,False,934424,False,1,27,52,C,2019-10-08,25,52.0
167976,2019-10-25 00:00:00+03:00,in,False,934428,False,2,157,208,C,2019-10-08,51,104.0
167976,2019-10-28 00:00:00+03:00,in,False,934428,False,2,104,151,C,2019-10-08,47,75.5
167976,2019-10-29 00:00:00+03:00,in,False,934428,False,2,153,198,C,2019-10-08,45,99.0
167976,2019-10-30 00:00:00+03:00,in,False,934428,False,2,139,185,C,2019-10-08,46,92.5
167976,2019-10-31 00:00:00+03:00,in,False,934430,False,1,1073,1092,C,2019-10-08,19,1092.0
167976,2019-11-02 00:00:00+03:00,in,False,934430,False,1,610,627,C,2019-10-08,17,627.0
167976,2019-11-05 00:00:00+03:00,in,False,934430,False,1,42,66,C,2019-10-08,24,66.0
167976,2019-11-06 00:00:00+03:00,in,False,934428,False,2,273,319,C,2019-10-08,46,159.5
167976,2019-11-06 00:00:00+03:00,in,False,934424,False,1,29,59,C,2019-10-08,30,59.0
167976,2019-11-07 00:00:00+03:00,in,False,934428,False,2,540,587,C,2019-10-08,47,293.5
167976,2019-11-08 00:00:00+03:00,in,False,934430,False,1,399,421,C,2019-10-08,22,421.0
167976,2019-11-08 00:00:00+03:00,in,False,934428,False,2,306,355,C,2019-10-08,49,177.5
167976,2019-11-09 00:00:00+03:00,in,False,934432,False,1,13,48,C,2019-10-08,35,48.0
167976,2019-11-10 00:00:00+03:00,in,False,934432,False,1,4,38,C,2019-10-08,34,38.0
167976,2019-11-11 00:00:00+03:00,in,False,934428,False,3,416,488,C,2019-10-08,72,162.66666666666666
167976,2019-11-11 00:00:00+03:00,in,False,934430,False,1,6,44,C,2019-10-08,38,44.0
167976,2019-11-11 00:00:00+03:00,in,False,934424,False,2,131,188,C,2019-10-08,57,94.0
167976,2019-11-12 00:00:00+03:00,in,False,934428,False,1,210,232,C,2019-10-08,22,232.0
167976,2019-11-12 00:00:00+03:00,in,False,934424,False,1,4,29,C,2019-10-08,25,29.0
167976,2019-11-12 00:00:00+03:00,in,False,934430,True,1,0,26,C,2019-10-08,26,26.0
167976,2019-11-13 00:00:00+03:00,in,False,934428,False,1,322,343,C,2019-10-08,21,343.0
167976,2019-11-13 00:00:00+03:00,in,False,934430,False,1,15,26,C,2019-10-08,11,26.0
167976,2019-11-14 00:00:00+03:00,in,False,934430,False,1,101,122,C,2019-10-08,21,122.0
167976,2019-11-14 00:00:00+03:00,in,False,934428,False,2,455,502,C,2019-10-08,47,251.0
167976,2019-11-15 00:00:00+03:00,in,False,934428,False,1,25,51,C,2019-10-08,26,51.0
167976,2019-11-15 00:00:00+03:00,in,False,934430,False,1,282,324,C,2019-10-08,42,324.0
167976,2019-11-16 00:00:00+03:00,in,False,934432,False,1,362,403,C,2019-10-08,41,403.0
167976,2019-11-17 00:00:00+03:00,in,False,934430,False,1,71,88,C,2019-10-08,17,88.0
167976,2019-11-21 00:00:00+03:00,in,False,934430,False,1,76,94,C,2019-10-08,18,94.0
167976,2019-11-21 00:00:00+03:00,in,False,934428,False,1,428,450,C,2019-10-08,22,450.0
167976,2019-11-22 00:00:00+03:00,in,False,934430,False,1,139,170,C,2019-10-08,31,170.0
167976,2019-11-23 00:00:00+03:00,in,False,934430,False,2,245,278,C,2019-10-08,33,139.0
167976,2019-11-23 00:00:00+03:00,in,False,934432,False,3,224,331,C,2019-10-08,107,110.33333333333333
167976,2019-11-24 00:00:00+03:00,in,False,934432,False,1,361,398,C,2019-10-08,37,398.0
167976,2019-11-25 00:00:00+03:00,in,False,934428,False,1,97,120,C,2019-10-08,23,120.0
167976,2019-11-26 00:00:00+03:00,in,False,934430,False,4,42,207,C,2019-10-08,165,51.75
167976,2019-11-27 00:00:00+03:00,in,False,934430,False,1,673,694,C,2019-10-08,21,694.0
167976,2019-11-27 00:00:00+03:00,in,False,934428,False,1,1207,1232,C,2019-10-08,25,1232.0
167977,2019-10-23 00:00:00+03:00,out,False,944220,True,1,0,2,B,2019-10-08,2,2.0
167977,2019-10-23 00:00:00+03:00,in,False,944226,False,4,1235,1464,B,2019-10-08,229,366.0
167977,2019-10-23 00:00:00+03:00,out,False,944226,False,7,536,619,B,2019-10-08,83,88.42857142857143
167977,2019-10-23 00:00:00+03:00,in,False,944218,False,10,1446,1717,B,2019-10-08,271,171.7
167977,2019-10-23 00:00:00+03:00,out,False,944226,True,1,0,9,B,2019-10-08,9,9.0
167977,2019-10-23 00:00:00+03:00,in,False,944220,True,2,0,65,B,2019-10-08,65,32.5
167977,2019-10-23 00:00:00+03:00,in,False,944220,False,7,968,1201,B,2019-10-08,233,171.57142857142858
167977,2019-10-24 00:00:00+03:00,out,False,944220,True,1,0,18,B,2019-10-08,18,18.0
167977,2019-10-24 00:00:00+03:00,in,False,944218,True,2,0,80,B,2019-10-08,80,40.0
167977,2019-10-24 00:00:00+03:00,out,False,944226,False,7,353,401,B,2019-10-08,48,57.285714285714285
167977,2019-10-24 00:00:00+03:00,in,False,944226,True,4,0,163,B,2019-10-08,163,40.75
167977,2019-10-24 00:00:00+03:00,in,False,944222,True,1,0,16,B,2019-10-08,16,16.0
167977,2019-10-24 00:00:00+03:00,in,False,944218,False,10,1054,1455,B,2019-10-08,401,145.5
167977,2019-10-24 00:00:00+03:00,in,False,944226,False,8,588,929,B,2019-10-08,341,116.125
167977,2019-10-24 00:00:00+03:00,in,False,944220,False,10,1008,1407,B,2019-10-08,399,140.7
167977,2019-10-24 00:00:00+03:00,in,False,944222,False,2,121,196,B,2019-10-08,75,98.0
167977,2019-10-24 00:00:00+03:00,in,False,944216,False,4,128,259,B,2019-10-08,131,64.75
167977,2019-10-24 00:00:00+03:00,out,False,944220,False,1,378,386,B,2019-10-08,8,386.0
167977,2019-10-24 00:00:00+03:00,out,False,944226,True,1,0,33,B,2019-10-08,33,33.0
167977,2019-10-25 00:00:00+03:00,out,False,944216,False,1,566,576,B,2019-10-08,10,576.0
167977,2019-10-25 00:00:00+03:00,out,False,944226,False,8,1195,1324,B,2019-10-08,129,165.5
167977,2019-10-25 00:00:00+03:00,in,False,944218,False,5,928,1251,B,2019-10-08,323,250.2
167977,2019-10-25 00:00:00+03:00,in,False,944216,False,5,329,553,B,2019-10-08,224,110.6
167977,2019-10-25 00:00:00+03:00,in,False,944216,True,1,0,78,B,2019-10-08,78,78.0
167977,2019-10-25 00:00:00+03:00,out,False,944222,False,5,375,457,B,2019-10-08,82,91.4
167977,2019-10-25 00:00:00+03:00,in,False,944226,True,1,0,17,B,2019-10-08,17,17.0
167977,2019-10-25 00:00:00+03:00,in,False,944226,False,8,853,1183,B,2019-10-08,330,147.875
167977,2019-10-25 00:00:00+03:00,in,False,944220,True,1,0,26,B,2019-10-08,26,26.0
167977,2019-10-25 00:00:00+03:00,out,False,944226,True,5,0,173,B,2019-10-08,173,34.6
167977,2019-10-25 00:00:00+03:00,in,False,944222,False,6,1388,1632,B,2019-10-08,244,272.0
167977,2019-10-25 00:00:00+03:00,in,False,944220,False,5,385,533,B,2019-10-08,148,106.6
167977,2019-10-26 00:00:00+03:00,in,False,944220,False,7,687,968,B,2019-10-08,281,138.28571428571428
167977,2019-10-26 00:00:00+03:00,out,False,944226,False,6,258,353,B,2019-10-08,95,58.833333333333336
167977,2019-10-26 00:00:00+03:00,in,False,944222,True,1,0,63,B,2019-10-08,63,63.0
167977,2019-10-26 00:00:00+03:00,in,False,944222,False,3,216,328,B,2019-10-08,112,109.33333333333333
167977,2019-10-26 00:00:00+03:00,in,False,944216,False,3,292,414,B,2019-10-08,122,138.0
167977,2019-10-26 00:00:00+03:00,in,False,944226,False,2,143,214,B,2019-10-08,71,107.0
167977,2019-10-26 00:00:00+03:00,out,False,944222,False,1,20,44,B,2019-10-08,24,44.0
167977,2019-10-26 00:00:00+03:00,in,False,944218,False,5,713,859,B,2019-10-08,146,171.8
167977,2019-10-27 00:00:00+03:00,out,False,944226,False,2,73,119,B,2019-10-08,46,59.5
167977,2019-10-27 00:00:00+03:00,in,False,944220,True,2,0,104,B,2019-10-08,104,52.0
167977,2019-10-27 00:00:00+03:00,in,False,944216,False,1,77,108,B,2019-10-08,31,108.0
167977,2019-10-27 00:00:00+03:00,in,False,944226,False,4,622,801,B,2019-10-08,179,200.25
167977,2019-10-27 00:00:00+03:00,out,False,944226,True,2,0,51,B,2019-10-08,51,25.5
167977,2019-10-27 00:00:00+03:00,in,False,944216,True,1,0,29,B,2019-10-08,29,29.0
167977,2019-10-27 00:00:00+03:00,in,False,944218,False,3,869,1003,B,2019-10-08,134,334.3333333333333
167977,2019-10-27 00:00:00+03:00,out,False,944216,False,1,78,90,B,2019-10-08,12,90.0
167977,2019-10-27 00:00:00+03:00,in,False,944220,False,1,33,70,B,2019-10-08,37,70.0
167977,2019-10-27 00:00:00+03:00,out,False,944220,False,1,3,40,B,2019-10-08,37,40.0
167977,2019-10-27 00:00:00+03:00,in,False,944218,True,1,0,38,B,2019-10-08,38,38.0
167977,2019-10-28 00:00:00+03:00,out,False,944222,True,21,0,365,B,2019-10-08,365,17.38095238095238
167977,2019-10-28 00:00:00+03:00,out,False,944220,False,2,198,242,B,2019-10-08,44,121.0
167977,2019-10-28 00:00:00+03:00,out,False,944216,False,3,159,192,B,2019-10-08,33,64.0
167977,2019-10-28 00:00:00+03:00,out,False,944220,True,2,0,73,B,2019-10-08,73,36.5
167977,2019-10-28 00:00:00+03:00,out,False,944226,False,2,46,66,B,2019-10-08,20,33.0
167977,2019-10-28 00:00:00+03:00,in,False,944226,False,8,4062,4446,B,2019-10-08,384,555.75
167977,2019-10-28 00:00:00+03:00,in,False,944222,False,2,454,541,B,2019-10-08,87,270.5
167977,2019-10-28 00:00:00+03:00,out,False,944222,False,20,1345,1613,B,2019-10-08,268,80.65
167977,2019-10-28 00:00:00+03:00,in,False,944220,False,4,464,602,B,2019-10-08,138,150.5
167977,2019-10-28 00:00:00+03:00,in,False,944218,False,5,1289,1511,B,2019-10-08,222,302.2
167977,2019-10-28 00:00:00+03:00,in,False,944216,False,4,573,726,B,2019-10-08,153,181.5
167977,2019-10-28 00:00:00+03:00,out,False,944218,False,4,432,475,B,2019-10-08,43,118.75
167977,2019-10-28 00:00:00+03:00,out,False,944226,True,1,0,9,B,2019-10-08,9,9.0
167977,2019-10-29 00:00:00+03:00,out,False,944216,False,4,178,227,B,2019-10-08,49,56.75
167977,2019-10-29 00:00:00+03:00,in,False,944218,False,5,295,488,B,2019-10-08,193,97.6
167977,2019-10-29 00:00:00+03:00,out,False,944218,True,1,0,31,B,2019-10-08,31,31.0
167977,2019-10-29 00:00:00+03:00,out,False,944220,False,4,348,416,B,2019-10-08,68,104.0
167977,2019-10-29 00:00:00+03:00,out,False,944216,True,3,0,6,B,2019-10-08,6,2.0
167977,2019-10-29 00:00:00+03:00,in,False,944216,False,5,342,494,B,2019-10-08,152,98.8
167977,2019-10-29 00:00:00+03:00,out,False,944218,False,2,98,133,B,2019-10-08,35,66.5
167977,2019-10-29 00:00:00+03:00,in,False,944220,False,10,1141,1586,B,2019-10-08,445,158.6
167977,2019-10-29 00:00:00+03:00,in,False,944216,True,1,0,45,B,2019-10-08,45,45.0
167977,2019-10-29 00:00:00+03:00,in,False,944218,True,1,0,31,B,2019-10-08,31,31.0
167977,2019-10-29 00:00:00+03:00,out,False,944222,False,25,2383,2660,B,2019-10-08,277,106.4
167977,2019-10-29 00:00:00+03:00,in,False,944220,True,2,0,67,B,2019-10-08,67,33.5
167977,2019-10-29 00:00:00+03:00,out,False,944222,True,3,0,58,B,2019-10-08,58,19.333333333333332
167977,2019-10-29 00:00:00+03:00,out,False,944226,False,1,31,48,B,2019-10-08,17,48.0
167977,2019-10-29 00:00:00+03:00,out,False,944226,True,1,0,26,B,2019-10-08,26,26.0
167977,2019-10-29 00:00:00+03:00,in,False,944226,True,2,0,87,B,2019-10-08,87,43.5
167977,2019-10-29 00:00:00+03:00,in,False,944226,False,2,210,295,B,2019-10-08,85,147.5
167977,2019-10-29 00:00:00+03:00,out,False,944220,True,1,0,20,B,2019-10-08,20,20.0
167977,2019-10-29 00:00:00+03:00,in,False,944222,False,7,1085,1353,B,2019-10-08,268,193.28571428571428
167977,2019-10-30 00:00:00+03:00,in,False,944218,False,10,1812,2213,B,2019-10-08,401,221.3
167977,2019-10-30 00:00:00+03:00,in,False,944222,True,3,0,53,B,2019-10-08,53,17.666666666666668
167977,2019-10-30 00:00:00+03:00,out,False,944226,True,2,0,67,B,2019-10-08,67,33.5
167977,2019-10-30 00:00:00+03:00,in,False,944216,True,1,46,72,B,2019-10-08,26,72.0
167977,2019-10-30 00:00:00+03:00,in,False,944216,False,8,1854,2137,B,2019-10-08,283,267.125
167977,2019-10-30 00:00:00+03:00,in,False,944222,False,6,809,1053,B,2019-10-08,244,175.5
167977,2019-10-30 00:00:00+03:00,in,False,944226,False,3,662,797,B,2019-10-08,135,265.6666666666667
167977,2019-10-30 00:00:00+03:00,out,False,944220,False,1,8,22,B,2019-10-08,14,22.0
167977,2019-10-30 00:00:00+03:00,in,False,944220,False,5,1191,1325,B,2019-10-08,134,265.0
167977,2019-10-30 00:00:00+03:00,out,False,944222,False,3,284,330,B,2019-10-08,46,110.0
167977,2019-10-30 00:00:00+03:00,out,False,944226,False,10,823,941,B,2019-10-08,118,94.1
167977,2019-10-30 00:00:00+03:00,out,False,944218,False,1,33,55,B,2019-10-08,22,55.0
167977,2019-10-30 00:00:00+03:00,in,False,944220,True,1,0,44,B,2019-10-08,44,44.0
167977,2019-10-30 00:00:00+03:00,out,False,944216,False,1,49,66,B,2019-10-08,17,66.0
167977,2019-10-30 00:00:00+03:00,in,False,944226,True,4,0,85,B,2019-10-08,85,21.25
167977,2019-10-31 00:00:00+03:00,out,False,944216,True,3,0,29,B,2019-10-08,29,9.666666666666666
167977,2019-10-31 00:00:00+03:00,out,False,944222,False,9,1136,1268,B,2019-10-08,132,140.88888888888889
167977,2019-10-31 00:00:00+03:00,out,False,944218,True,3,0,91,B,2019-10-08,91,30.333333333333332
167977,2019-10-31 00:00:00+03:00,in,False,944220,False,12,1758,2300,B,2019-10-08,542,191.66666666666666
167977,2019-10-31 00:00:00+03:00,in,False,944222,False,5,463,653,B,2019-10-08,190,130.6
167977,2019-10-31 00:00:00+03:00,out,False,944222,True,1,0,20,B,2019-10-08,20,20.0
167977,2019-10-31 00:00:00+03:00,in,False,944216,False,7,774,1011,B,2019-10-08,237,144.42857142857142
167977,2019-10-31 00:00:00+03:00,in,False,944216,True,1,0,105,B,2019-10-08,105,105.0
167977,2019-10-31 00:00:00+03:00,out,False,944220,True,1,0,60,B,2019-10-08,60,60.0
167977,2019-10-31 00:00:00+03:00,out,False,944216,False,6,635,687,B,2019-10-08,52,114.5
167977,2019-10-31 00:00:00+03:00,in,False,944226,False,3,186,309,B,2019-10-08,123,103.0
167977,2019-10-31 00:00:00+03:00,in,False,944218,False,7,749,1062,B,2019-10-08,313,151.71428571428572
167977,2019-10-31 00:00:00+03:00,out,False,944220,False,3,1196,1222,B,2019-10-08,26,407.3333333333333
167977,2019-10-31 00:00:00+03:00,out,False,944226,False,9,584,728,B,2019-10-08,144,80.88888888888889
167977,2019-10-31 00:00:00+03:00,out,False,944218,False,3,882,910,B,2019-10-08,28,303.3333333333333
167977,2019-10-31 00:00:00+03:00,out,False,944226,True,1,0,6,B,2019-10-08,6,6.0
167977,2019-11-01 00:00:00+03:00,out,False,944220,True,3,0,13,B,2019-10-08,13,4.333333333333333
167977,2019-11-01 00:00:00+03:00,out,False,944218,False,6,748,810,B,2019-10-08,62,135.0
167977,2019-11-01 00:00:00+03:00,in,False,944218,True,1,60,93,B,2019-10-08,33,93.0
167977,2019-11-01 00:00:00+03:00,in,False,944218,False,9,1663,2049,B,2019-10-08,386,227.66666666666666
167977,2019-11-01 00:00:00+03:00,in,False,944226,False,8,1823,2063,B,2019-10-08,240,257.875
167977,2019-11-01 00:00:00+03:00,out,False,944220,False,8,496,654,B,2019-10-08,158,81.75
167977,2019-11-01 00:00:00+03:00,out,False,944216,True,2,0,42,B,2019-10-08,42,21.0
167977,2019-11-01 00:00:00+03:00,out,False,944222,True,2,0,39,B,2019-10-08,39,19.5
167977,2019-11-01 00:00:00+03:00,out,False,944222,False,11,729,902,B,2019-10-08,173,82.0
167977,2019-11-01 00:00:00+03:00,out,False,944226,False,2,61,81,B,2019-10-08,20,40.5
167977,2019-11-01 00:00:00+03:00,out,False,944216,False,4,837,883,B,2019-10-08,46,220.75
167977,2019-11-01 00:00:00+03:00,in,False,944220,False,11,791,1170,B,2019-10-08,379,106.36363636363636
167977,2019-11-01 00:00:00+03:00,in,False,944216,False,10,888,1234,B,2019-10-08,346,123.4
167977,2019-11-01 00:00:00+03:00,in,False,944222,False,5,554,727,B,2019-10-08,173,145.4
167977,2019-11-02 00:00:00+03:00,in,False,944226,False,1,29,64,B,2019-10-08,35,64.0
167977,2019-11-02 00:00:00+03:00,out,False,944218,False,4,174,228,B,2019-10-08,54,57.0
167977,2019-11-02 00:00:00+03:00,out,False,944220,True,3,0,113,B,2019-10-08,113,37.666666666666664
167977,2019-11-02 00:00:00+03:00,out,False,944226,False,1,14,31,B,2019-10-08,17,31.0
167977,2019-11-02 00:00:00+03:00,in,False,944216,False,5,362,558,B,2019-10-08,196,111.6
167977,2019-11-02 00:00:00+03:00,in,False,944218,False,2,432,485,B,2019-10-08,53,242.5
167977,2019-11-02 00:00:00+03:00,in,False,944220,False,2,1069,1174,B,2019-10-08,105,587.0
167977,2019-11-02 00:00:00+03:00,out,False,944220,False,1,105,114,B,2019-10-08,9,114.0
167977,2019-11-02 00:00:00+03:00,in,False,944222,False,1,359,395,B,2019-10-08,36,395.0
167977,2019-11-02 00:00:00+03:00,out,False,944218,True,2,0,16,B,2019-10-08,16,8.0
167977,2019-11-03 00:00:00+03:00,in,False,944218,False,1,16,62,B,2019-10-08,46,62.0
167977,2019-11-03 00:00:00+03:00,out,False,944220,True,2,0,101,B,2019-10-08,101,50.5
167977,2019-11-03 00:00:00+03:00,in,False,944226,False,1,279,318,B,2019-10-08,39,318.0
167977,2019-11-03 00:00:00+03:00,in,False,944220,False,4,1199,1355,B,2019-10-08,156,338.75
167977,2019-11-03 00:00:00+03:00,in,False,944218,True,1,0,40,B,2019-10-08,40,40.0
167977,2019-11-03 00:00:00+03:00,in,False,944220,True,2,0,157,B,2019-10-08,157,78.5
167977,2019-11-03 00:00:00+03:00,in,False,944216,True,2,0,120,B,2019-10-08,120,60.0
167977,2019-11-03 00:00:00+03:00,in,False,944222,False,1,445,483,B,2019-10-08,38,483.0
167977,2019-11-04 00:00:00+03:00,in,False,944226,False,1,108,143,B,2019-10-08,35,143.0
167977,2019-11-04 00:00:00+03:00,out,False,944216,False,3,188,225,B,2019-10-08,37,75.0
167977,2019-11-04 00:00:00+03:00,out,False,944222,False,1,109,119,B,2019-10-08,10,119.0
167977,2019-11-04 00:00:00+03:00,out,False,944220,False,2,40,97,B,2019-10-08,57,48.5
167977,2019-11-04 00:00:00+03:00,in,False,944218,False,2,90,167,B,2019-10-08,77,83.5
167977,2019-11-04 00:00:00+03:00,in,False,944222,False,1,242,269,B,2019-10-08,27,269.0
167977,2019-11-04 00:00:00+03:00,out,False,944220,True,6,0,185,B,2019-10-08,185,30.833333333333332
167977,2019-11-04 00:00:00+03:00,in,False,944216,False,3,142,218,B,2019-10-08,76,72.66666666666667
167977,2019-11-04 00:00:00+03:00,out,False,944222,True,2,0,94,B,2019-10-08,94,47.0
167977,2019-11-04 00:00:00+03:00,in,False,944220,False,3,289,387,B,2019-10-08,98,129.0
167977,2019-11-05 00:00:00+03:00,out,False,944226,False,2,315,334,B,2019-10-08,19,167.0
167977,2019-11-05 00:00:00+03:00,out,False,944220,True,5,0,13,B,2019-10-08,13,2.6
167977,2019-11-05 00:00:00+03:00,in,False,944220,False,9,622,899,B,2019-10-08,277,99.88888888888889
167977,2019-11-05 00:00:00+03:00,in,False,944226,False,5,515,697,B,2019-10-08,182,139.4
167977,2019-11-05 00:00:00+03:00,out,False,944220,False,9,857,997,B,2019-10-08,140,110.77777777777777
167977,2019-11-05 00:00:00+03:00,out,False,944216,False,4,345,378,B,2019-10-08,33,94.5
167977,2019-11-05 00:00:00+03:00,in,False,944218,True,1,0,30,B,2019-10-08,30,30.0
167977,2019-11-05 00:00:00+03:00,out,False,944218,False,3,117,156,B,2019-10-08,39,52.0
167977,2019-11-05 00:00:00+03:00,in,False,944222,False,5,887,1064,B,2019-10-08,177,212.8
167977,2019-11-05 00:00:00+03:00,in,False,944216,False,5,878,1072,B,2019-10-08,194,214.4
167977,2019-11-05 00:00:00+03:00,in,False,944218,False,6,563,787,B,2019-10-08,224,131.16666666666666
167977,2019-11-05 00:00:00+03:00,out,False,944222,False,11,946,1133,B,2019-10-08,187,103.0
167977,2019-11-05 00:00:00+03:00,out,False,944222,True,4,0,68,B,2019-10-08,68,17.0
167977,2019-11-06 00:00:00+03:00,out,False,944226,True,1,0,39,B,2019-10-08,39,39.0
167977,2019-11-06 00:00:00+03:00,in,False,944226,False,6,690,890,B,2019-10-08,200,148.33333333333334
167977,2019-11-06 00:00:00+03:00,in,False,944222,False,4,212,333,B,2019-10-08,121,83.25
167977,2019-11-06 00:00:00+03:00,in,False,944218,False,5,328,457,B,2019-10-08,129,91.4
